key,en,en-GB,am,ar,eu,bn,pt-BR,bg,ca,chr,hr,cs,da,nl,et,fil,fi,fr,de,el,gu,iw,hi,hu,is,id,it,ja,kn,ko,lv,lt,ms,ml,mr,no,pl,,ro,ru,sr,,sk,sl,es,sw,sv,ta,te,th,zh-TW,tr,ur,uk,vi,cy
gpu,GPU,GPU,,,,,,,,,,,,,,,GPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
help,Help,Help,,,,,,,,,,,,,,,Apua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
histograms,Histograms,Histograms,,,,,,,,,,,,,,,Histogrammit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
history,History,History,,,,,,,,,,,,,,,Historia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
history/syncedTabs,Tabs from other Devices,Tabs from other Devices,,,,,,,,,,,,,,,Välilehdet muista laitteista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
identity-internals,Identity API Token Cache,Identity API Token Cache,,,,,,,,,,,,,,,Identiteetti API tunnuksen välimuisti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indexeddb-internals,IndexedDB,IndexedDB,,,,,,,,,,,,,,,IndexedDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inspect,Inspect,Inspect,,,,,,,,,,,,,,,Tutki laitteita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
internals/web-app,Web App Internals,Web App Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interstitials,Interstitials,Interstitials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interventions-internals,Interventions Internals,Interventions Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
invalidations,Invalidations,Invalidations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local-state,Local State,Local State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
management,Management,Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
media-engagement,Media Engagement,Media Engagement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
media-internals,Media Internals,Media Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nacl,NaCl,NaCl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-export,Network Log Export,Network Log Export,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-internals,Net Internals,Net Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
network-errors,Network Errors,Network Errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newtab,New tab,New tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ntp-tiles-internals,NTP Tiles Internals,NTP Tiles Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
omnibox,Omnibox,Omnibox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
password-manager-internals,Password Manager Internals,Password Manager Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
policy,Policies,Policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
predictors,Predictors,Predictors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefs-internals,Pref Internals,Pref Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
print,Print,Print,,,,,,,,,,,,,,,Tulosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
process-internals,Process Internals,Process Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quota-internals,Quota Internals,Quota Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
safe-browsing,Safe Browsing,Safe Browsing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serviceworker-internals,ServiceWorker,ServiceWorker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings,Settings,Settings,,,,,,,,,,,,,,,Asetukset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/accessibility,Accessibility Settings,Accessibility Settings,,,,,,,,,,,,,,,Esteettömyysasetukset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/appearance,Appearance Settings,Appearance Settings,,,,,,,,,,,,,,,Ulkoasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/autofill,Autofill Settings,Autofill Settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/clearBrowserData,Clear browsing data,Clear browsing data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/defaultBrowser,Default Browser Settings,Default Browser Settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/importData,Import Bookmarks and Settings,Import Bookmarks and Settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/languages,Language Settings,Language Settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/onStartup,On Startup Settings,On Startup Settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/passwords,Passwords,Passwords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/people,People,People,,,,,,,,,,,,,,,Sinä ja Google,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/printing,Printing Settings,Printing Settings,,,,,,,,,,,,,,,Tulostaminen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/privacy,Privacy and Security Settings,Privacy and Security Settings,,,,,,,,,,,,,,,Tietosuoja ja turvallisuus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/reset,Reset,Reset,,,,,,,,,,,,,,,Nollaa asetukset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/search,Search Engine Settings,Search Engine Settings,,,,,,,,,,,,,,,Hakukone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/syncSetup,Advanced Sync Settings,Advanced Sync Settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
settings/system,System Settings,System Settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signin-internals,Signin Internals,Signin Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
site-engagement,Site Engagement,Site Engagement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
suggestions,Suggestions,Suggestions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sync-internals,Sync Internals,Sync Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
system,System,System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terms,Terms of Service,Terms of Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tracing,Tracing,Tracing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
translate-internals,Translate Internals,Translate Internals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ukm,UKM Debug Page,UKM Debug Page,,,,,,,,,,,,,,,UKM debug sivu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usb-internals,USB Internals,USB Internals,,,,,,,,,,,,,,,USB sisäiset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user-actions,User Actions,User Actions,,,,,,,,,,,,,,,Käyttäjän toimet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
version,Version,Version,,,,,,,,,,,,,,,Versio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webrtc-internals,WebRTC Internals,WebRTC Internals,,,,,,,,,,,,,,,WebRTC sisäiset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webrtc-logs,WebRTC Logs,WebRTC Logs,,,,,,,,,,,,,,,WebRTC lokit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
